timestamp[ns],ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s],lin_acc_x[m/s^2],lin_acc_y[m/s^2],lin_acc_z[m/s^2]
1652274615899165440,0.08454693853855133,0.006136276293545961,0.016892405226826668,0.12596785562778823,-9.813944833183289,-0.2384822823773138
1652274615902161408,0.08199000358581543,0.005832592956721783,0.01709798164665699,0.12384819659269414,-9.835618904852867,-0.2331399167023599
1652274615905160192,0.07863743603229523,0.005346130579710007,0.018060017377138138,0.16152761924620718,-9.817676420927047,-0.22974581728465854
1652274615908156160,0.0827632024884224,0.0043737213127315044,0.020426010712981224,0.15952420700192452,-9.788561385601758,-0.2627594126847572
1652274615911154944,0.08635353296995163,0.004303337540477514,0.02260443940758705,0.10664969943459145,-9.805934545207023,-0.2779140011914074
1652274615914150912,0.08218879997730255,0.006858944892883301,0.024492021650075912,0.0974914287332911,-9.818998609441518,-0.29188398302337154
1652274615917149952,0.08133277297019958,0.00619608536362648,0.02586446702480316,0.1371185057227034,-9.800150701108574,-0.2914308689610101
1652274615920145920,0.08286067843437195,0.00821037869900465,0.025706307962536812,0.11967041771770454,-9.790178757670521,-0.2861106420526281
1652274615923150848,0.08253710716962814,0.006982952356338501,0.02844792976975441,0.11359075074414722,-9.788545603510737,-0.2615257792365737
1652274615926152960,0.08254614472389221,0.00595430051907897,0.02713661454617977,0.11488003250285983,-9.798616331148146,-0.2670179286457598
1652274615929152256,0.08579836040735245,0.006420978810638189,0.026319973170757294,0.11084196349265985,-9.804889420068264,-0.2659757078501396
1652274615932148736,0.08946352452039719,0.007044801022857428,0.027187542989850044,0.07015549994369502,-9.794908708801865,-0.28768664093138646
1652274615935147520,0.08867284655570984,0.007236267905682325,0.024631263688206673,0.08608175324285403,-9.793141699129343,-0.2463870458861813
1652274615938143744,0.08497841656208038,0.007438492961227894,0.027637284249067307,0.05479793621085118,-9.803912099468707,-0.2285535570264794
1652274615941142528,0.08350575715303421,0.007983515039086342,0.026001276448369026,0.08362690743664279,-9.820690215790272,-0.2349728312179446
1652274615944138496,0.08595265448093414,0.006846671458333731,0.02589920349419117,0.10205399654163047,-9.805390355327726,-0.25546346525661645
1652274615947137280,0.08821424096822739,0.00491915550082922,0.026858383789658546,0.09134114420893602,-9.7863770273,-0.2797437921681441
1652274615950133248,0.08897653967142105,0.004635338671505451,0.026051567867398262,0.07718219740982167,-9.811917711269855,-0.2829061834555119
1652274615953132032,0.09206517785787582,0.007345923222601414,0.026591436937451363,0.10706980627649464,-9.833327579045296,-0.2703362411472015
1652274615956128000,0.09032532572746277,0.005668008700013161,0.02772310934960842,0.10533152950811199,-9.823688813084363,-0.23372144291736185
1652274615959127040,0.08906220644712448,0.005590919870883226,0.0279813464730978,0.08392272117859684,-9.802549578943848,-0.2139157772018574
1652274615962123008,0.08861499279737473,0.0055991895496845245,0.030103495344519615,0.10396151979654096,-9.791315068224073,-0.23354471637727692
1652274615965121792,0.09134617447853088,0.004829894285649061,0.03206365182995796,0.1289975421798881,-9.813629191362857,-0.25606486521586774
1652274615968117760,0.09086178243160248,0.007053904235363007,0.03474801033735275,0.12039954484300687,-9.824807587981223,-0.22186808791318907
1652274615971116800,0.09128344804048538,0.006350948009639978,0.03407301381230354,0.10463595759253948,-9.800317874369025,-0.19263813923764972
1652274615974112768,0.08463165163993835,0.00874145794659853,0.036525752395391464,0.11907205909891053,-9.793955938121677,-0.1833568814774975
1652274615977111552,0.08237062394618988,0.008783146739006042,0.03899703919887543,0.0891284548618365,-9.803839034232496,-0.21728373753130434
1652274615980107520,0.08293511718511581,0.00827789306640625,0.03822498023509979,0.09836713385558686,-9.822670575952529,-0.19642783211050555
1652274615983106560,0.08393017947673798,0.008744683116674423,0.03758683428168297,0.11457353297010994,-9.818861831319332,-0.23049289105860515
1652274615986102784,0.08257699757814407,0.00891626812517643,0.038872383534908295,0.10657917321533895,-9.803875274589657,-0.24163630769513547
1652274615989101824,0.08337632566690445,0.008041859604418278,0.037546560168266296,0.07295494423676281,-9.832600433814525,-0.20377039515934883
1652274615992098048,0.0807521864771843,0.007368248887360096,0.03728490695357323,0.04526743009709753,-9.841160172367095,-0.16334557365467772
1652274615995097088,0.07861106097698212,0.005212483927607536,0.037421081215143204,0.05293106919331476,-9.82341408779621,-0.1850017443413846
1652274615998098944,0.0777510404586792,0.006106964312493801,0.039493151009082794,0.07201156700600404,-9.82022727445364,-0.19402444249689577
1652274616001098240,0.07753807306289673,0.003601690288633108,0.038194309920072556,0.05726701603839174,-9.834441677767037,-0.1990039479425177
1652274616004094464,0.0808510109782219,0.005083526950329542,0.04039191082119942,0.05275975861386396,-9.834522341787814,-0.22875541800782084
1652274616007093504,0.07952464371919632,0.007030779495835304,0.03638039156794548,0.06008766294969246,-9.8311169172585,-0.21939272904191165
1652274616010089984,0.07578524202108383,0.006562389433383942,0.038787227123975754,0.026075284036900848,-9.83811247523427,-0.18762268569581209
1652274616013089024,0.07435207068920135,0.006438123993575573,0.04296938702464104,-0.010050689496379345,-9.82839421429634,-0.19189904784075915
1652274616016085248,0.07259203493595123,0.007350328378379345,0.04065621271729469,0.0310056622443255,-9.817897370201349,-0.23678603638606144
1652274616019084288,0.07216603308916092,0.006786962505429983,0.04369056597352028,0.09973041243227199,-9.820086989200115,-0.24289830872127785
1652274616022080512,0.07464811950922012,0.005744867958128452,0.045236922800540924,0.07986307052425108,-9.820053086930512,-0.2912708012947812
1652274616025079552,0.07837517559528351,0.007207588758319616,0.045968085527420044,0.03979179343129508,-9.813964706927537,-0.3181273171035573
1652274616028075520,0.08186770975589752,0.006510388571768999,0.04944804683327675,0.06759642201145179,-9.815935714739561,-0.28406624021083116
1652274616031074560,0.08200912177562714,0.008497700095176697,0.04950788989663124,0.07115991404615342,-9.831955121648312,-0.2358507282973267
1652274616034070528,0.0789734348654747,0.008273538202047348,0.05021565780043602,0.060202635665447445,-9.850751007533074,-0.2512410617886111
1652274616037069312,0.07771743834018707,0.009217519313097,0.05125351622700691,0.11037084798272699,-9.833575416326521,-0.26736856871433556
1652274616040065280,0.07586579769849777,0.01203337125480175,0.04807068407535553,0.141063042097399,-9.796206931918858,-0.22252507225088775
1652274616043064320,0.07488588243722916,0.013112897053360939,0.0490812249481678,0.07380340059252921,-9.776203423810005,-0.1941664447834715
1652274616046060288,0.07319454848766327,0.012041202746331692,0.04791896790266037,0.040401413229620084,-9.78527461901605,-0.17451335754748432
1652274616049059328,0.07255624979734421,0.011551977135241032,0.051623858511447906,0.051950720953033304,-9.800652805411815,-0.16586813266854733
1652274616052055552,0.06900087743997574,0.009750520810484886,0.04854545369744301,0.040693646774999793,-9.80491689259708,-0.19035397382322697
1652274616055054592,0.06663759797811508,0.00989183597266674,0.050916582345962524,0.005941070211975602,-9.822864637219904,-0.21876171939568592
1652274616058050816,0.06722237169742584,0.008906504139304161,0.052325066179037094,0.024030854795640332,-9.846285260295867,-0.21793699554195625
1652274616061050112,0.0671754851937294,0.007086034864187241,0.05219227820634842,0.1185072739561554,-9.838314719808102,-0.23491452515944838
1652274616064046336,0.06935854256153107,0.006087615620344877,0.05206763371825218,0.12916418571737595,-9.818908593070507,-0.2932911281412467
1652274616067045376,0.07501009106636047,0.005021714139729738,0.05333726853132248,0.08653006326593458,-9.80090590339005,-0.3267921599984169
1652274616070041344,0.07455553859472275,0.0037431600503623486,0.05390628054738045,0.06600446294515859,-9.807679927569627,-0.29156499846838413
1652274616073040384,0.07145240902900696,0.00523907458409667,0.052143923938274384,0.08288908554823138,-9.809530523872375,-0.23544808404687792
1652274616076042496,0.07026740908622742,0.004281323403120041,0.054904766380786896,0.06045931384025607,-9.813927297526597,-0.21331339086191728
1652274616079041792,0.06668773293495178,0.0027976727578788996,0.052092719823122025,0.042802464755671094,-9.804862532061337,-0.2244660685171373
1652274616082038528,0.0619070827960968,0.004347473382949829,0.052668891847133636,0.08522735577006824,-9.82708956143856,-0.2514876204282045
1652274616085037824,0.06146478280425072,0.006331169977784157,0.052122171968221664,0.10971661272454075,-9.8344381706357,-0.3272210164023563
1652274616088034304,0.060753025114536285,0.011057627387344837,0.04896364361047745,0.10342433504676446,-9.827969851404427,-0.3428014839045703
1652274616091033344,0.05877721309661865,0.01278863288462162,0.04725821688771248,0.0670781611578539,-9.838630361628532,-0.2688029671653174
1652274616094029824,0.0574529692530632,0.010946528054773808,0.04909883067011833,0.03360454703057185,-9.846865106010437,-0.2680179542674683
1652274616097029120,0.056532543152570724,0.010984082706272602,0.05122554674744606,0.04773184744925238,-9.86912720670104,-0.31778822134230283
1652274616100025344,0.05800880491733551,0.012945480644702911,0.051929306238889694,0.06516753263040445,-9.89029274432659,-0.31792353815976526
1652274616103024384,0.05864199250936508,0.011977620422840118,0.05031125247478485,0.08308062606495804,-9.889116686284542,-0.31208544312343
1652274616106020608,0.05946144461631775,0.014402427710592747,0.05174579471349716,0.0905388605158776,-9.879972425842285,-0.32087460651770233
1652274616109019648,0.05844207480549812,0.015444627963006496,0.050049904733896255,0.10081067281649447,-9.89327848213911,-0.28797289226055145
1652274616112015616,0.05961190536618233,0.014170153997838497,0.05196328088641167,0.06688571645882911,-9.886188231617211,-0.18900438584517687
1652274616115014656,0.05581972375512123,0.015929389744997025,0.04968325048685074,0.03505891512392554,-9.86707553486824,-0.11524612586889416
1652274616118010880,0.04767899960279465,0.013245327398180962,0.05054611340165138,0.03400571170998737,-9.81968717622757,-0.11246891624052077
1652274616121010176,0.049317311495542526,0.01573014259338379,0.04873935505747795,0.03694475626999046,-9.797089559972285,-0.13147026156950742
1652274616124006656,0.04304487630724907,0.013505391776561737,0.04971278831362724,0.028398854446527545,-9.803930219647288,-0.1773412013845518
1652274616127005696,0.04163167625665665,0.014247993938624859,0.049603331834077835,0.03022821159842424,-9.804412450206279,-0.20807262239791452
1652274616130001920,0.043195825070142746,0.01210886798799038,0.049310117959976196,0.05640266799374949,-9.793196059665084,-0.22020965318167582
1652274616133000704,0.045242950320243835,0.015329478308558464,0.04875219240784645,0.08699476730138994,-9.769380299791694,-0.21913226974112912
1652274616135996928,0.046773310750722885,0.014477070420980453,0.04963640496134758,0.07029526460741181,-9.786685070335864,-0.21804255654197185
1652274616138995968,0.04451582208275795,0.015400901436805725,0.051244016736745834,0.05157384589808062,-9.838403567135334,-0.20075897491630165
1652274616141991936,0.04543832316994667,0.014247539453208447,0.05038290470838547,0.08375370302093214,-9.837882173609733,-0.1865179210579954
1652274616144990976,0.04273655638098717,0.013476446270942688,0.05219408497214317,0.07090993504018989,-9.835102187502384,-0.15205547855645418
1652274616147987200,0.04260805621743202,0.013164673931896687,0.052960578352212906,0.05434107298855669,-9.846888486886025,-0.13551878804164005
1652274616150992128,0.038854245096445084,0.014019198715686798,0.0520312674343586,0.0682928250440862,-9.877653042984008,-0.1482307235033717
1652274616153994240,0.03533649444580078,0.014921360649168491,0.051636241376399994,0.08529503244510851,-9.88671547036171,-0.17599232579255475
1652274616156993792,0.03381345421075821,0.017558032646775246,0.047936685383319855,0.06578087418919895,-9.862324540948867,-0.18233710997570304
1652274616159990272,0.0328335277736187,0.016666200011968613,0.0481262132525444,0.031341200641891914,-9.84613094651699,-0.16725425326470283
1652274616162989312,0.030435947701334953,0.01345077808946371,0.04869096353650093,0.030214473050727973,-9.842491713231801,-0.15559660349572077
1652274616165985536,0.029393456876277924,0.013946160674095154,0.04774446785449982,0.08510648760306648,-9.828027134549616,-0.19186112698316574
1652274616168984576,0.028867611661553383,0.012212882749736309,0.048238713294267654,0.09233345231506973,-9.826602070182561,-0.2211195711008273
1652274616171980544,0.02804328314960003,0.014081588946282864,0.04843660071492195,0.05099842519687954,-9.810774386453629,-0.24633222869271412
1652274616174979328,0.02755800448358059,0.01430849451571703,0.045428816229104996,0.042884165389486584,-9.792620890125631,-0.2540777465192601
1652274616177975552,0.02722250483930111,0.013976276852190495,0.044124871492385864,0.0266680006494862,-9.777307001137732,-0.23548750274181365
1652274616180974592,0.027988681569695473,0.014394710771739483,0.04556778445839882,0.002873449102550512,-9.776008778020739,-0.21764489899389444
1652274616183970560,0.0280670877546072,0.013035889714956284,0.04662013426423073,0.02771822437176015,-9.76641852737665,-0.23311682808771728
1652274616186969856,0.024019377306103706,0.01669573225080967,0.0439375676214695,0.08462467716918326,-9.783575413882732,-0.245735048250854
1652274616189966336,0.02620387077331543,0.014494729228317738,0.04581063240766525,0.06660494502237997,-9.810537070566415,-0.245035320749972
1652274616192965376,0.02439413033425808,0.017906388267874718,0.04231886565685272,0.051583449410065076,-9.82583985363841,-0.2006615424238145
1652274616195961600,0.023508958518505096,0.013920723460614681,0.04260615259408951,0.04289422555919736,-9.813556710648536,-0.17484240683875976
1652274616198960640,0.0217767134308815,0.013592856004834175,0.04226306080818176,0.05349021461314987,-9.814190332376956,-0.2308975994019769
