time_sec,pN_fused,pE_fused,vN_fused,vE_fused,pN_ins,pE_ins,vN_ins,vE_ins
1652274610.9419603,1.8620939713334035,0.10148080114927406,0.5453137127036973,0.0151253836424362,2.0165737599082503,0.09772669006061731,1.536000750387562,-0.008949928913779208
1652274610.9449573,1.8637714122598892,0.10152687085354443,0.5741026397494716,0.015618578483837848,2.021220281961178,0.09770060624575921,1.564789677433336,-0.008456734072377561
1652274610.9479575,1.8655370678053511,0.10157448446833288,0.6028755128889457,0.016120445879189243,2.0259583156395435,0.09767598621877899,1.5935625505728102,-0.007954866677026166
1652274610.950955,1.8673870623406463,0.10162359247448365,0.6315865905440409,0.016648284736869794,2.0307776449171624,0.09765293454252126,1.6222736282279053,-0.007427027819345615
1652274610.9539547,1.869324791961185,0.10167438530762878,0.6603158382372997,0.017215771326133566,2.0356872454388415,0.09763150606045776,1.6510028759211641,-0.006859541230081842
1652274610.9569516,1.8713467260238315,0.10172683402015227,0.6889931106330228,0.017785131261192032,2.04067826062793,0.09761180125385277,1.6796801483168873,-0.006290181295023375
1652274610.9599516,1.873456765144456,0.1017810819532243,0.7176696276449559,0.018379385943793045,2.045760424265577,0.09759382170843615,1.7083566653288202,-0.005695926612422363
1652274610.9629488,1.8756504901016908,0.10183708578558348,0.7462815322077643,0.018993975319221288,2.0509232303492535,0.09757767202166685,1.7369685698916286,-0.005081337236994119
1652274610.9659488,1.877932344335712,0.10189504016354176,0.7749221714606893,0.019641452430505017,2.0561772091002966,0.09756339892113648,1.7656092091445537,-0.0044338601257103896
1652274610.968946,1.8802979156476878,0.10195484026351345,0.8035733764389572,0.020261885545992158,2.0615121151545956,0.09755103933869969,1.7942604141228216,-0.003813427010223247
1652274610.971946,1.8827517251772243,0.10201653493960133,0.8322647453721427,0.020867021095928116,2.066938049201154,0.09754050653629892,1.8229517830560071,-0.00320829146028729
1652274610.9749432,1.8852889173451617,0.10208000731263547,0.8608943741298788,0.021490364598893405,2.072444322495534,0.0975318253902046,1.8515814118137432,-0.002584947957322
1652274610.9779432,1.8879146549285712,0.10214540583724249,0.8895600051163927,0.02210772171328301,2.078042184595965,0.09752499643632297,1.8802470428002571,-0.001967590842932394
1652274610.9809403,1.890623917715004,0.10221249701931381,0.9182735718398982,0.022660800658788463,2.0837207821247214,0.0975199279359858,1.9089606095237626,-0.001414511897426941
1652274610.9839401,1.8934216967558744,0.10228119859079514,0.9470318349530636,0.023143178450098185,2.089490432066732,0.09751640819225849,1.9377188726369279,-0.0009321341061172178
1652274610.9869373,1.8963029220373218,0.10235132090279607,0.9757128913908902,0.023651949465448577,2.0953407384746217,0.09751437698513093,1.9663999290747545,-0.00042336309076682554
1652274610.9899373,1.8992731634586553,0.10242310375888534,1.0044058136323315,0.024202267037451066,2.101283104412977,0.09751393236273156,1.9950928513161958,0.00012695448123566187
1652274610.9929345,1.9023266819833293,0.10249637059936346,1.0331423136324498,0.02468714116508233,2.1073059576799746,0.09751503952080119,2.0238293513163144,0.0006118286088669246
1652274610.9959345,1.9054693323668785,0.10257115773048038,1.06191324754833,0.025169882629689454,2.1134207325805456,0.09751759917342946,2.0526002852321943,0.0010945700734740515
1652274610.998932,1.9086951406070671,0.10264733361791106,1.0906001515354837,0.02566067088518429,2.119615875563058,0.09752161537845165,2.081287189219348,0.001585358328968888
1652274611.001932,1.9120100254465355,0.10272506100353263,1.119275930753772,0.026156480763284567,2.1259028849195487,0.09752711528558455,2.109962968437636,0.002081168207069163
1652274611.0049288,1.9154074645478925,0.10280420752932963,1.1479567487841635,0.026660827922895203,2.132269405147348,0.09753410829225309,2.1386437864680277,0.0025855153666797977
1652274611.0079348,1.9189014674941491,0.10288523333582612,1.1767662981950533,0.027249418479231156,2.1387413657759047,0.0975427648648206,2.1674533358789176,0.003174105923015751
1652274611.010938,1.9224786200012352,0.10296806275010567,1.2055117651933815,0.027912528418643417,2.1452936861905925,0.09755329284125133,2.196198802877246,0.0038372158624280133
1652274611.0139382,1.9261385363063173,0.103052826983938,1.2341722052377786,0.028590933766945943,2.151925980628578,0.097565823433315,2.2248592429216427,0.00451562121073054
1652274611.0169356,1.9298805456774444,0.1031395334914138,1.2627912566626913,0.029266479083642025,2.158637324742029,0.09758037025838232,2.2534782943465554,0.005191166527426622
1652274611.0199354,1.9337116314711829,0.10322840445757284,1.291429409285551,0.02998462375962881,2.165440281436908,0.0975970199093327,2.282116446969415,0.005909311203413408
1652274611.0229325,1.9376252458768006,0.1033193929310592,1.320042451313188,0.03073005416249097,2.17232323058485,0.09761584870041057,2.310729488997052,0.006654741606275566
1652274611.0259323,1.9416280517306204,0.10341268349081562,1.3486655818808142,0.03146763299375895,2.17929790733981,0.09763691794495834,2.339352619564678,0.007392320437543548
1652274611.0289295,1.9457127856365635,0.10350805231085759,1.3772235135476598,0.032175393108398946,2.1863517223721955,0.09766013324587185,2.3679105512315237,0.008100080552183541
1652274611.0319295,1.9498874209533597,0.10360558205428547,1.4058073263251112,0.032843048783421175,2.1934984822060137,0.09768543551081108,2.396494364008975,0.008767736227205773
1652274611.0349264,1.954143341382245,0.10370496435828436,1.434320661260677,0.033478318773706196,2.200723483761341,0.09771266429568148,2.425007698944541,0.009403006217490796
1652274611.0379264,1.9584891379382863,0.10380620977044577,1.4628152372008576,0.034017182763205735,2.208041404834404,0.09774168222935424,2.4535022748847215,0.009941870206990337
1652274611.0409238,1.962916191492722,0.10390885834472555,1.4912636741443304,0.03447803303460176,2.2154377931311635,0.09777217112122553,2.481950711828194,0.01040272047838636
1652274611.0439239,1.9674328584142284,0.10401293329821372,1.5197833711896747,0.034903789145308194,2.222926584569692,0.09780401859622505,2.5104704088735383,0.010828476589092795
1652274611.046921,1.9720307159696733,0.10411816425802195,1.5482694262064205,0.03531459772707514,2.230493776867461,0.09783708987362479,2.538956463890284,0.011239285170859743
1652274611.0499208,1.9767179796034766,0.10422461207257933,1.576772999044336,0.03565515404195769,2.2381529114024046,0.09787131637297353,2.5674600367281997,0.01157984148574229
1652274611.0529182,1.9814866298241738,0.10433189404401906,1.6052461202925485,0.035931829377328396,2.2458908963654256,0.09790643866200477,2.5959331579764124,0.011856516821113
1652274611.055918,1.986344866169261,0.10444015619240718,1.6337854077834963,0.0362475556953965,2.2537210036116533,0.09794247949518425,2.6244724454673602,0.012172243139181103
1652274611.058915,1.9912840761485806,0.10454930748018607,1.6623261462811687,0.03659300429201364,2.2616292947174155,0.09797947726383467,2.6530131839650326,0.012517691735798244
1652274611.061915,1.9963139731203816,0.10465956580924864,1.6908669667997456,0.03691098033137039,2.2696313162062385,0.0980175081144086,2.6815540044836093,0.012835667775155
1652274611.0649123,2.0014245720032346,0.10477063767688202,1.71932723992113,0.03720492041049796,2.2777112498314156,0.09805642029963349,2.710014277604994,0.013129607854282566
1652274611.0679123,2.0066253941896433,0.10488272740545822,1.7478135853468555,0.037519971175939,2.285884196534846,0.09809628254972103,2.738500623030719,0.01344465861972361
1652274611.0709095,2.0119067059549662,0.10499576976532954,1.7762937059571775,0.03791079722982905,2.294134843042493,0.09813716522718385,2.766980743641041,0.01383548467361366
1652274611.0739098,2.0172789231234067,0.1051101904852817,1.804802422749237,0.03836154702155991,2.3024794383438367,0.09817935230536735,2.7954894604331004,0.014286234465344522
1652274611.0769072,2.022730981611904,0.10522593593085983,1.833240534321379,0.038872933126991596,2.3109008315746578,0.098222938068537,2.8239275720052426,0.014797620570776208
1652274611.0799072,2.028273509214819,0.10534343074384073,1.8616990422444837,0.039455271191918384,2.319415483694595,0.09826820540302926,2.852386079928347,0.015379958635702995
1652274611.0829043,2.0338961323885982,0.10546265015614864,1.890158110569705,0.0400973132508172,2.3280074416106977,0.09831526513292868,2.8808451482535684,0.01602200069460181
1652274611.0859103,2.0396207784726506,0.10558410420445088,1.9187158062807914,0.04071172714785988,2.33671004537705,0.09836434994730195,2.909402843964655,0.016636414591644486
1652274611.0889134,2.0454257328715015,0.10570725090432653,1.9472126091163133,0.041300342818769584,2.345490167683503,0.09841519520932877,2.937899646800177,0.01722503026255419
1652274611.0919135,2.051310120051077,0.10583211305278481,1.9756284899907586,0.041939313707413266,2.3543466793801007,0.0984678298792984,2.966315527674622,0.01786400115119787
1652274611.0949106,2.0572736524381963,0.10595873633378383,2.0040500591141965,0.042560932538835146,2.363279292893662,0.09852229964116895,2.99473709679806,0.018485619982619755
1652274611.0979106,2.0633287061201,0.10608730727308821,2.0325662810063805,0.043151198471950925,2.3723064710925876,0.09857864310198466,3.023253318690244,0.019075885915735533
1652274611.1009078,2.0694635045907583,0.10621750087952582,2.061054580969913,0.043724232882148294,2.38141060430557,0.09863667702601378,3.0517416186537765,0.019648920325932902
1652274611.103908,2.075689551024131,0.10634950607754673,2.0895544949513964,0.04427735509791848,2.3906087752559646,0.09869645474554604,3.08024153263526,0.020202042541703095
1652274611.1069055,2.0819957336409813,0.1064829959176031,2.118067991524378,0.04478997562549357,2.3998845462310205,0.09875777873991391,3.1087550292082415,0.02071466306927818
1652274611.1099055,2.0883929853319,0.10661811378927807,2.146675487893753,0.0452866838557498,2.409253922438961,0.09882066913310024,3.1373625255776165,0.02121137129953441
1652274611.1129024,2.0948693744137064,0.10675457023628579,2.175250684619496,0.045775585918555566,2.4186993926472096,0.09888497206097947,3.1659377223033593,0.02170027336234018
1652274611.1159027,2.101438143446558,0.10689257091704564,2.2038352501150906,0.04622290528686855,2.4282402861970835,0.09895074526325068,3.194522287798954,0.02214759273065317
1652274611.1188996,2.1080857936328776,0.10703175290717659,2.2323795855065236,0.046658216938987036,2.4378570175098453,0.09901777373425316,3.223066623190387,0.022582904382771656
1652274611.1218994,2.114825322889369,0.1071723464900396,2.26092749047379,0.04707683734649509,2.447568417667477,0.09908614600190753,3.2516145281576536,0.023001524790279712
1652274611.1248963,2.1216439897486636,0.1073140615604528,2.289412890344407,0.047494699990404,2.4573561656532137,0.09915570755319225,3.2800999280282706,0.023419387434188622
1652274611.1278963,2.1285550987762893,0.10745717185355777,2.317894838841038,0.04791012677660445,2.467239399197861,0.09922659036780858,3.3085818765249013,0.023834814220389074
1652274611.1308935,2.1355443521522464,0.10760137060916664,2.3462840284745,0.048318862562616846,2.4771977337002604,0.09929863560428898,3.3369710661583634,0.024243550006401465
1652274611.1338935,2.1426259256663767,0.10774691948093043,2.3746642673820553,0.04871164862901036,2.4872514317314125,0.09937195699756413,3.3653513050659187,0.02463633607279498
1652274611.1368906,2.1497858979214826,0.10789350034014608,2.4030333106000197,0.04909864882762105,2.4973807387288423,0.09944637817437128,3.393720348283883,0.02502333627140567
1652274611.139891,2.1570377567446095,0.10804134295474267,2.4314361028038283,0.049460991631105664,2.5076047220689914,0.09952199331047923,3.4221231404876917,0.025385679074890283
1652274611.1428878,1.7374496540306517,0.10027407214634194,1.1066740542192597,0.024701507528361782,2.5179032705571247,0.09959856864038216,3.450466768416577,0.02571577858860887
1652274611.1458876,1.74081201580531,0.10034867587632194,1.1350439321706318,0.02503749575451179,2.5282965604661736,0.09967621498880286,3.478836646367949,0.02605176681475888
1652274611.1488848,1.7442564992698482,0.10042413531531033,1.1633868046507794,0.025314986915184867,2.5387659719557543,0.09975471444969804,3.5071795188480968,0.026329257975431956
1652274611.1518848,1.7477893172610146,0.10050050690682512,1.1917749460094973,0.02559832127742981,2.5493303180922466,0.09983412891930692,3.535567660206815,0.026612592337676898
1652274611.154882,1.751403560931853,0.10057765596286238,1.2201391804469248,0.025886004364582008,2.559968889777193,0.09991431773759757,3.5639318946442424,0.026900275424829097
1652274611.1578822,1.755106947757283,0.10065578966982762,1.2485220459755888,0.026197578030127826,2.5707044047588834,0.0999954945823103,3.5923147601729064,0.027211849090374916
1652274611.1608853,1.758899126703345,0.1007349822447549,1.2769572836731302,0.02654234112589804,2.5815353119814892,0.10007773315117237,3.6207499978704476,0.027556612186145128
1652274611.1638856,1.7627731019809185,0.10081516302667017,1.3054174480712877,0.02690581234790858,2.5924414154153235,0.10016095707083511,3.649210162268605,0.02792008340815567
1652274611.166883,1.7667284045449572,0.1008964122651214,1.3338720361747838,0.0273100806654447,2.6034216460044046,0.10024524633119314,3.677664750372101,0.02832435172569179
1652274611.169883,1.7707728733628036,0.10097896231280344,1.3623829889490018,0.02772211043584075,2.6144976429675766,0.10033083925696927,3.706175703146319,0.02873638149608784
1652274611.1728802,1.7748989504161503,0.10106271982857026,1.3908606888158308,0.028167502813925573,2.6256486480459653,0.10041763679464287,3.734653403013148,0.029181773874172662
1652274611.17588,1.7791139983850695,0.10114792357503666,1.4193511440209505,0.028638630422866018,2.6368946241492752,0.10050588315954997,3.763143858218268,0.029652901483113107
1652274611.178877,1.7834104190992326,0.10123451914158818,1.447804133112314,0.029149689700456095,2.648215372877546,0.10059551848835488,3.791596847309631,0.030163960760703185
1652274611.1818771,1.78779662511419,0.10132280246178808,1.4762708299266973,0.029704601541258327,2.659633107037829,0.10068684468664886,3.8200635441240145,0.030718872601505416
1652274611.184874,1.7922635900417192,0.10141267267395425,1.5046947032007074,0.030269006774131125,2.6711243999794663,0.10077975466106842,3.8484874173980246,0.03128327783437821
1652274611.187874,1.7968204352085169,0.10150438979552863,1.5331372675823736,0.0308744365486656,2.68271277329159,0.1008745146607369,3.876929981779691,0.031888707608912686
1652274611.1908715,1.8014582407737036,0.1015978451456105,1.5615719891670683,0.031486335787737865,2.694375506881819,0.10097101003272556,3.905364703364386,0.032500606847984954
1652274611.1938715,1.8061857776855441,0.10169326127512038,1.590052050747003,0.0321230602183928,2.706134571938985,0.10106946904032951,3.933844764944321,0.03313733127863989
1652274611.1968687,1.8109942308332732,0.10179056481207713,1.6185267173289308,0.03280552557548208,2.7179679531117564,0.10116981259919305,3.9623194315262484,0.03381979663572917
1652274611.1998687,1.8158926986036332,0.10189000235468922,1.6470487973001522,0.03348475530659227,2.729897949027442,0.10127229301989923,3.99084151149747,0.03449902636683936
1652274611.202866,1.820872006070598,0.10199128216035648,1.6755374331118484,0.03409711023623574,2.74190218451945,0.10137661284747328,4.019330147309166,0.03511138129648283
1652274611.205866,1.825941503744456,0.10209442204495282,1.7040555848090535,0.03466134598092425,2.7540032103386336,0.10148279561016371,4.047848299006371,0.03567561704117134
1652274611.208863,1.8310912332024014,0.1021991086156599,1.732543150152833,0.035199748547902344,2.766177267810687,0.10159052194312417,4.076335864350151,0.036214019608149434
1652274611.211863,1.8363317504424548,0.10230539063064913,1.7610604796718552,0.03565341657739896,2.7784493131960657,0.10169984683620749,4.1048531938691735,0.03666768763764605
1652274611.2148602,1.8416523160205616,0.10241285363397991,1.7895433111334837,0.03606049078757306,2.79079420678828,0.10181034960179167,4.133336025330802,0.03707476184782015
1652274611.21786,1.8470632987378666,0.10252155051693396,1.8180093837756819,0.03640873587895949,2.8032361176399756,0.10192208910318641,4.161802097973,0.03742300693920658
1652274611.2208571,1.8525548899065034,0.10263117518986666,1.8464128920164988,0.036741482543208887,2.815752636833655,0.10203475379802589,4.1902056062138175,0.037755753603455976
1652274611.2238572,1.8581368657065052,0.10274185943403871,1.8748249215779682,0.037046439429156953,2.828366140778982,0.10214848092029204,4.218617635775287,0.03806071048940404
1652274611.2268543,1.8637982095429044,0.10285328885773186,1.9031923947173255,0.03731440217012185,2.841051812629489,0.10226295010623858,4.246985108914644,0.03832867323036894
1652274611.2298543,1.869550499433555,0.10296564434932204,1.9315857237832144,0.03758766097930981,2.8538356306654653,0.10237834847592284,4.275378437980533,0.0386019320395569
1652274611.2328515,1.8753824115390547,0.10307871445516678,1.9599254928392928,0.03786162172585445,2.8666924707960075,0.10249445860367437,4.303718207036611,0.03887589278610154
1652274611.2358577,1.8813170582359078,0.10319289891179104,1.988335370582708,0.038104150851594305,2.8796730459006223,0.10261169217007411,4.3321280847800265,0.039118421911841395
1652274611.2398598,1.889350086287511,0.10334603257309988,2.026123252403985,0.03842349764679118,2.897086044896494,0.10276888499285107,4.369915966601304,0.039437768707038266
1652274611.2438583,1.897526999339989,0.10350053365806391,2.0639038442401425,0.038856720438971926,2.914634528740152,0.10292744160413575,4.407696558437461,0.039870991499219015
1652274611.2468593,1.9037635423289174,0.10361771206303111,2.0922841708585533,0.03923389534250512,2.927904999918145,0.1030476639258106,4.436076885055872,0.04024816640275221
1652274611.2498574,1.9100787813274838,0.10373590851184096,2.1206613228055833,0.03961588318426248,2.9412469669745587,0.10316890117548741,4.464454037002902,0.04063015424450957
1652274611.2528584,1.916485738591668,0.10385546606083203,2.1490950216829794,0.040060253597508984,2.954687852427808,0.10329150264118613,4.4928877358802985,0.04107452465775607
1652274611.2558565,1.9229713935129125,0.10397636026602648,2.177536271308349,0.040589219383584285,2.9682002354068993,0.10341543764724753,4.521328985505669,0.041603490443831374
1652274611.2588573,1.9295485610916636,0.10409899520184925,2.206026406476452,0.04114473694770286,2.9818107311637805,0.10354111624012456,4.549819120673772,0.04215900800794995
1652274611.2618554,1.9362049335153344,0.10422317673758244,2.234491872058942,0.04169774003253767,2.995493831645298,0.10366833857672472,4.578284586256262,0.04271201109278476
1652274611.2648566,1.604651557569663,0.09860945471934707,1.3685386864607652,0.027123949221207738,3.009277618269831,0.10379743537450392,4.6067915826418115,0.043313981115501235
1652274611.267855,1.6087975529421532,0.09869171234470697,1.3970512083121445,0.027746072818088247,3.0231327766298595,0.1039282351191716,4.635304104493191,0.04393610471238174
1652274611.2708561,1.6130330766228274,0.09877586449854134,1.425607561223544,0.028335024326922715,3.037086582218228,0.10406097498344355,4.66386045740459,0.04452505622121621
1652274611.2738543,1.617350189198594,0.09886172756341739,1.4541262159432344,0.028940009343171678,3.051112857781533,0.10419538016762736,4.69237911212428,0.045130041237465175
1652274611.2768555,1.6217569729659016,0.0989495384222609,1.4826645528097064,0.02957934020173241,3.065237923456535,0.10433177873690845,4.720917448990752,0.04576937209602591
1652274611.2798536,1.6262451919564898,0.0990390981543841,1.5112059103024678,0.030161558638131785,3.0794353054346617,0.10446988058833942,4.7494588064835135,0.04635159053242529
1652274611.2828548,1.6308233789009405,0.09913040293211284,1.5398122167573183,0.030686225717910073,3.0937317742868067,0.10460977307650575,4.778065112938364,0.04687625761220358
1652274611.2858531,1.6354829921848213,0.09922324816111008,1.5683869618900095,0.031246266729242817,3.1081005505582255,0.10475116042481077,4.806639858071056,0.04743629862353632
1652274611.2888541,1.6402328402215611,0.09931784898624438,1.597030404571631,0.031798085941711796,3.1225686805026593,0.10489434896038263,4.835283300752677,0.0479881178360053
1652274611.2918525,1.6450641002055395,0.09941386136805933,1.6256658577944216,0.032247058604839396,3.137109103474176,0.10503890346150534,4.863918753975468,0.048437090499132904
1652274611.2948532,1.6499854226103803,0.0995112974470038,1.6543060998764656,0.03269231750450211,3.15174787879397,0.10518492310623923,4.892558996057512,0.04888234939879562
1652274611.2978516,1.6549883418156566,0.09960999307415959,1.6828955984860328,0.03314268822932327,3.1664599609867845,0.10533216085270278,4.921148494667079,0.04933272012361678
1652274611.3008525,1.6600817816698992,0.09971001997794335,1.7114999368948183,0.03351773877831921,3.1812716827487213,0.10548077546692412,4.9497528330758644,0.04970777067261272
1652274611.3038507,1.6652556579527344,0.09981106124919611,1.7400335324631586,0.03388768617789887,3.1961538930263536,0.1056303547128365,4.978286428644205,0.05007771807219238
1652274611.3068516,1.6705203766169718,0.09991331516561644,1.7685064798505201,0.03425687767383152,3.211136893598285,0.1057811963396944,5.0067593760315665,0.05044690956812503
1652274611.30985,1.6758653877824863,0.10001659966153505,1.796887964358945,0.034639137043052014,3.226191067751338,0.10593302295492078,5.035140860539991,0.05082916893734552
1652274611.312851,1.6813005426515695,0.10012111948949226,1.8252349917711732,0.03501548685149454,3.2413445045281155,0.10608613049331558,5.06348788795222,0.05120551874578805
1652274611.315855,1.6868259353637967,0.10022686308563146,1.8535727945143428,0.03538862469081816,3.2565972980681925,0.10624050739102217,5.091825690695389,0.05157865658511167
1652274611.318856,1.692431124504328,0.10033348537782007,1.8818652469767825,0.035667133879805586,3.271920769116418,0.10639571739364835,5.120118143157828,0.051857165774099094
1652274611.3218544,1.6981157776212805,0.10044078889242666,1.9100876625340963,0.03590977082170498,3.287314585220909,0.10655156302756272,5.148340558715143,0.05209980271599849
1652274611.324855,1.7038900540318025,0.10054905633635743,1.9383626409296004,0.0362485132346848,3.3028063145463835,0.10670841403728289,5.176615537110647,0.05243854512897831
1652274611.3278534,1.7097441851257176,0.10065824597668747,1.966640703606882,0.0365865333054911,3.318369608627837,0.1068661457969207,5.204893599787928,0.05277656519978461
1652274611.3308544,1.7156888200464386,0.10076859080665437,1.9950124839844599,0.03695001741671477,3.3340325254562524,0.10702507833732519,5.233265380165506,0.053140049311008276
1652274611.3338525,1.7217124687835328,0.10088001197607357,2.0234108580485004,0.03737991906074498,3.349764508188144,0.107185037481404,5.261663754229546,0.05356995095503849
1652274611.3368535,1.7278276324787996,0.10099284048985853,2.051886964119274,0.03781182059164245,3.3655979537911054,0.10734645370562654,5.29013986030032,0.05400185248593596
1652274611.3398519,1.7340224449625696,0.1011068116419356,2.0803682040375855,0.038212737605268,3.381501929262414,0.10750896697701139,5.318621100218631,0.05440276949956151
1652274611.342853,1.740308679637095,0.10122219140322876,2.1089355914694545,0.03867921710793211,3.3975064458446336,0.10767293444874212,5.3471884876505005,0.05486924900222562
1652274611.3458512,1.7466746503067665,0.1013390348243695,2.1374907965777363,0.03926129071839956,3.4135815795018436,0.10783831998919063,5.375743692758783,0.05545132261269307
1652274611.3488524,1.7531323575454585,0.10145774570371409,2.166086598481657,0.03985060426407486,3.42975756864823,0.1080056185789728,5.404339494662703,0.056040636158368365
1652274611.3518505,1.7596696549437654,0.1015781006639117,2.194623436036149,0.04043227880830743,3.446004029034075,0.10817451565847816,5.4328763322171945,0.05662231070260094
1652274611.3548517,1.7662987540937163,0.10170037042680335,2.2231738094634306,0.04105134505854651,3.46235141009172,0.1083453731318074,5.4614267056444765,0.05724137695284002
1652274611.35785,1.773007211733026,0.101824409555944,2.251708815801772,0.041689066178753044,3.4787690307185684,0.1085179543802558,5.489961711982819,0.05787909807304655
1652274611.3608513,1.779808265942321,0.101950507638037,2.2802969851296084,0.042338677454089625,3.4952891958282994,0.10869264431743453,5.518549881310655,0.05852870934838313
1652274611.3638496,1.7866879582016642,0.10207840529844736,2.308807845481467,0.04297557049296906,3.511878051075181,0.10886908409715265,5.547060741662514,0.05916560238726257
1652274611.3668506,1.7936596485412715,0.10220825745341099,2.337300725548328,0.04356114883256757,3.528568023322482,0.10904752396255386,5.575553621729375,0.05975118072686108
1652274611.3698492,1.8007108100758848,0.10233971602246325,2.365781276429522,0.04412091987065481,3.5453291768373756,0.10922752879556206,5.604034172610569,0.060310951764948315
1652274611.3728504,1.8078541908263177,0.10247306267455694,2.3943400228503564,0.044737039825858624,3.562191668488244,0.1094094673027415,5.632592919031404,0.06092707172015213
1652274611.3758488,1.8150758702291092,0.10260811942567898,2.4228876354751163,0.04535268593753346,3.5791225108785745,0.1095930661731713,5.661140531656163,0.061542717831826965
1652274611.37885,1.8223900368081252,0.10274502996967333,2.4514556553687346,0.04588792013223593,3.596154959365285,0.10977856442760324,5.689708551549781,0.06207795202652944
1652274611.3818483,1.8297836012272453,0.1028833706208081,2.480006995051841,0.04638445560330247,3.613258515764685,0.10996545134269393,5.718259891232887,0.06257448749759598
1652274611.3848495,1.4976156602674238,0.09697256286824471,1.6756016813088044,0.032030653390860496,3.6304624908539567,0.11015397278017956,5.746898804061574,0.06306090705640101
1652274611.387848,1.5026824825646004,0.0970692713468412,1.7042266312502754,0.03247882313193474,3.6477361693179633,0.11034371839949433,5.775523754003045,0.06350907679747525
1652274611.3908548,1.5078501134585527,0.09716752868075551,1.7328682401103235,0.03287409881643525,3.665146092948902,0.11053528296145484,5.804165362863093,0.06390435248197576
1652274611.3938591,1.513099280355646,0.0972668604665821,1.7614327468989799,0.03324975741824909,3.6826271300623477,0.11072784253787825,5.832729869651749,0.06428001108378961
1652274611.3968608,1.518429202234362,0.09736718162812558,1.7899544324160934,0.033595366211463064,3.7001774573847186,0.11092130410882421,5.861251555168863,0.06462561987700359
1652274611.3998592,1.5238391667181044,0.09746838816215748,1.8184590849780575,0.03390877851014813,3.7177953202873546,0.11111555572731933,5.889756207730827,0.06493903217568865
1652274611.4028604,1.529339231855375,0.09757056138793306,1.8469216951061511,0.034182011080536735,3.7355137063641535,0.11131085347500752,5.918218817858921,0.06521226474607726
1652274611.4058588,1.5349193313108522,0.09767344567071316,1.875288601676413,0.03444704110692794,3.753300661986461,0.11150677489850591,5.946585724429182,0.06547729477246847
1652274611.4088597,1.5405898375619063,0.09777726971856188,1.9036783936625656,0.03474389754512769,3.7711894891770426,0.11170372346826724,5.974975516415335,0.06577415121066822
1652274611.4118578,1.5463396206698237,0.09788186875500139,1.9320470380344996,0.03503494048609742,3.789145086199727,0.1119013517016801,6.003344160787269,0.06606519415163796
1652274611.4148588,1.5521804176471607,0.0979874530653067,1.9604059505730873,0.0353290810323094,3.8072042041165917,0.11210006053389802,6.031703073325857,0.06635933469784995
1652274611.4178572,1.5581006325149462,0.09809390156527649,1.9886786340045937,0.03567748539647237,3.825331275151207,0.11229954617458608,6.059975756757363,0.06670773906201291
1652274611.420858,1.5641108261908747,0.09820150977778842,2.017006240009352,0.036041432898143384,3.8435587475146,0.11250027096526569,6.0883033627621215,0.06707168656368392
1652274611.4238563,1.570200870604471,0.0983101176628225,2.0453632939064863,0.03640555325526046,3.8618556480950263,0.11270191599101805,6.116660416659256,0.067435806920801
1652274611.4268572,1.576381849759848,0.09842000406317969,2.073795594721393,0.03682548852505086,3.8802549481899318,0.11290492691328785,6.145092717474163,0.06785574219059141
1652274611.4298553,1.5826417466644116,0.09853113206970326,2.1022307537461846,0.03730887668419808,3.8987206590092622,0.11310908411678477,6.173527876498954,0.06833913034973864
1652274611.432856,1.5889929473844364,0.09864384432698159,2.1307291187324373,0.037811794701822395,3.9172891384167516,0.11331491295223077,6.202026241485207,0.06884204836736295
1652274611.4358544,1.5954242352245607,0.09875797109830389,2.159267145865396,0.03831656945080166,3.935927282423706,0.11352207686427136,6.230564268618166,0.06934682311634222
1652274611.4388554,1.60194732926578,0.0988737678300177,2.1878856475343222,0.03885326476519026,3.954668697404453,0.11373099811789777,6.259182770287092,0.06988351843073082
1652274611.4418538,1.6085500835039204,0.09899107668476574,2.21648743011864,0.03939771096218731,3.9734783078094233,0.11394134411336411,6.287784552871409,0.07042796462772787
1652274611.4448552,1.6152455064365736,0.09911012886659296,2.2451290541319877,0.03993486926000821,3.992393093933668,0.11415352876084886,6.3164261768847565,0.07096512292554877
1652274611.4478533,1.622019952032333,0.09923073106076982,2.2737708960789953,0.04051293145778878,4.011374395696258,0.11436716809574402,6.345068018831764,0.07154318512332934
1652274611.4508545,1.6288867676009249,0.09935322680290823,2.3024465081368803,0.041121290623276664,4.030459532204378,0.11458278835979503,6.373743630889649,0.07215154428881722
1652274611.4538524,1.6358324741042862,0.09947741261412452,2.331088805458032,0.041724038565284824,4.049611052622506,0.11480000336798467,6.402385928210801,0.07275429223082537
1652274611.4568539,1.6428718835053409,0.09960353751652741,2.359749299773891,0.04232157726741758,4.068869825215152,0.11501926073604511,6.43104642252666,0.07335183093295812
1652274611.4598522,1.6499899267099654,0.0997313496676736,2.3883477405377636,0.04293563164903562,4.088194724586607,0.11524011002790958,6.459644863290533,0.07396588531457617
1652274611.462853,1.6571998713752643,0.09986110156725597,2.4169493672635936,0.0435416517059684,4.1076219479393705,0.11546297850565963,6.488246490016363,0.07457190537150896
1652274611.4658513,1.6644893393947666,0.09999245455591453,2.445496748033693,0.04407747601730425,4.127118272125703,0.11568736863503648,6.516793870786462,0.0751077296828448
